QTDE;FAIXA_NOTA_CN
1157;450.0
227;625.0
1149;400.0
1024;500.0
1041;475.0
1161;450.0
91;675.0
1028;500.0
1030;500.0
1120;400.0
956;525.0
1009;475.0
1156;425.0
1144;400.0
1108;475.0
1150;425.0
1101;475.0
1009;500.0
1227;425.0
1161;450.0
932;550.0
1058;500.0
941;525.0
131;650.0
871;550.0
1199;425.0
948;500.0
1071;400.0
799;550.0
719;375.0
1183;450.0
916;375.0
865;550.0
1032;500.0
1091;475.0
963;525.0
1155;400.0
1103;450.0
974;525.0
286;625.0
1106;450.0
1201;425.0
667;575.0
1049;500.0
1005;500.0
1110;475.0
539;600.0
771;375.0
378;600.0
504;350.0
528;600.0
1157;400.0
1070;475.0
1177;400.0
1183;450.0
714;575.0
778;375.0
867;550.0
1052;475.0
694;575.0
1144;425.0
1142;400.0
1045;500.0
968;525.0
969;525.0
1115;400.0
962;525.0
942;550.0
1054;475.0
451;350.0
1209;450.0
1130;450.0
650;575.0
1168;425.0
427;600.0
224;325.0
1123;400.0
1058;475.0
1218;450.0
35;700.0
1177;425.0
986;500.0
1122;450.0
535;600.0
1101;450.0
1226;425.0
1178;425.0
1034;400.0
958;500.0
1152;450.0
799;375.0
128;325.0
287;625.0
262;325.0
942;375.0
239;350.0
1096;400.0
932;500.0
990;525.0
37;700.0
1122;400.0
1099;475.0
553;600.0
1074;475.0
1011;525.0
989;500.0
1063;400.0
923;550.0
626;575.0
1080;450.0
847;550.0
1198;425.0
1030;400.0
971;525.0
679;375.0
1120;400.0
1065;500.0
643;575.0
1062;475.0
874;550.0
635;575.0
1137;450.0
969;375.0
260;325.0
960;500.0
219;625.0
233;625.0
692;575.0
1101;475.0
79;325.0
926;525.0
890;550.0
1070;475.0
1047;450.0
888;550.0
1018;475.0
1006;500.0
1131;400.0
668;575.0
496;350.0
1008;500.0
796;375.0
943;525.0
1149;450.0
978;525.0
1129;450.0
144;650.0
503;350.0
1009;375.0
902;550.0
991;475.0
932;550.0
1124;450.0
933;525.0
1075;475.0
1146;425.0
904;550.0
1043;400.0
1068;400.0
787;575.0
1082;475.0
594;350.0
220;625.0
977;500.0
589;350.0
1027;525.0
714;575.0
785;375.0
937;500.0
899;375.0
1226;400.0
1091;450.0
676;575.0
1066;450.0
690;375.0
837;375.0
1130;400.0
1134;450.0
1171;400.0
635;575.0
1088;475.0
370;600.0
850;550.0
886;375.0
866;550.0
972;525.0
1076;475.0
759;575.0
1033;400.0
1090;400.0
940;500.0
912;550.0
185;650.0
976;525.0
1191;425.0
937;525.0
934;525.0
1183;425.0
946;525.0
1138;400.0
359;625.0
1020;475.0
350;350.0
1043;475.0
708;375.0
598;350.0
773;550.0
1032;475.0
1153;450.0
555;350.0
930;500.0
651;375.0
1222;425.0
1160;425.0
1092;475.0
1147;425.0
852;550.0
1124;450.0
1213;425.0
1171;425.0
1121;425.0
1023;500.0
912;550.0
1224;425.0
814;550.0
1126;450.0
1140;450.0
78;325.0
254;625.0
1237;425.0
1220;425.0
830;375.0
751;375.0
249;625.0
956;525.0
921;550.0
1148;450.0
986;525.0
1150;400.0
1181;425.0
1122;450.0
879;375.0
1028;475.0
1217;425.0
1152;450.0
470;600.0
976;375.0
1165;425.0
911;550.0
998;475.0
986;500.0
803;575.0
305;625.0
1070;400.0
787;550.0
1172;450.0
1017;500.0
751;575.0
445;350.0
1125;400.0
1075;475.0
1099;475.0
1175;425.0
1097;450.0
934;525.0
1048;525.0
1013;500.0
1079;475.0
984;400.0
382;600.0
851;550.0
430;350.0
352;600.0
603;575.0
1173;425.0
1163;450.0
1117;400.0
315;350.0
727;575.0
1075;450.0
1165;425.0
1167;475.0
1056;475.0
1015;400.0
990;525.0
394;600.0
1021;500.0
862;550.0
74;675.0
1085;475.0
1046;400.0
1178;425.0
1014;475.0
997;525.0
992;500.0
1097;400.0
238;625.0
999;475.0
1102;450.0
775;575.0
1135;475.0
1107;450.0
1061;475.0
1041;475.0
1010;500.0
1155;450.0
1080;400.0
434;600.0
781;375.0
1077;475.0
911;525.0
701;575.0
1023;475.0
453;600.0
1063;450.0
984;525.0
991;500.0
846;550.0
1121;450.0
398;600.0
1173;425.0
1023;475.0
1024;500.0
1078;475.0
159;650.0
719;375.0
900;550.0
914;525.0
1131;450.0
967;525.0
1211;425.0
401;350.0
1025;500.0
632;575.0
810;550.0
635;575.0
904;550.0
918;525.0
1063;475.0
104;650.0
810;550.0
913;375.0
743;575.0
909;525.0
1223;450.0
1127;425.0
1011;400.0
549;575.0
1206;400.0
925;525.0
1074;400.0
934;550.0
1117;400.0
869;550.0
393;350.0
1119;475.0
577;350.0
471;350.0
720;375.0
361;600.0
1177;425.0
835;550.0
864;375.0
871;375.0
941;500.0
945;525.0
1161;425.0
1087;450.0
932;525.0
1103;400.0
958;525.0
1097;400.0
1033;475.0
1062;475.0
889;375.0
673;350.0
712;375.0
1230;425.0
896;550.0
914;550.0
674;375.0
1124;450.0
557;575.0
353;600.0
1007;525.0
1142;450.0
994;500.0
890;375.0
1124;450.0
1055;475.0
903;550.0
1211;425.0
42;700.0
1052;450.0
401;350.0
1135;425.0
1206;425.0
209;625.0
501;600.0
1169;425.0
140;650.0
673;375.0
324;350.0
1211;425.0
782;550.0
609;575.0
750;375.0
1162;425.0
1057;475.0
844;550.0
1053;475.0
972;400.0
762;575.0
950;525.0
1153;500.0
311;625.0
849;375.0
1019;525.0
666;575.0
1049;475.0
1128;400.0
204;325.0
344;625.0
644;575.0
1219;425.0
501;600.0
1178;425.0
960;500.0
904;550.0
976;525.0
856;550.0
927;375.0
1101;400.0
1178;400.0
784;575.0
913;525.0
1171;450.0
911;525.0
765;375.0
1181;400.0
680;575.0
966;375.0
1166;400.0
990;525.0
1110;475.0
1110;425.0
1197;425.0
892;375.0
488;600.0
1063;475.0
1068;475.0
402;350.0
978;375.0
1031;500.0
721;375.0
1051;475.0
919;550.0
1036;475.0
1060;475.0
1175;425.0
1069;400.0
1004;475.0
1182;425.0
1079;400.0
1064;400.0
1172;400.0
557;575.0
955;525.0
1049;475.0
945;550.0
1056;475.0
1169;425.0
1123;450.0
1026;475.0
917;500.0
482;600.0
847;375.0
750;550.0
1188;400.0
686;575.0
949;525.0
1077;400.0
927;500.0
955;525.0
929;525.0
1181;450.0
829;375.0
1079;450.0
991;525.0
816;550.0
463;600.0
1213;400.0
1002;475.0
757;575.0
652;350.0
252;625.0
333;625.0
894;525.0
527;600.0
927;375.0
1027;475.0
862;375.0
1095;475.0
1032;400.0
1034;450.0
361;350.0
1040;475.0
856;550.0
1050;525.0
1024;400.0
85;675.0
1199;450.0
1040;475.0
1001;500.0
859;375.0
1137;400.0
405;350.0
1016;475.0
325;625.0
1009;525.0
1141;425.0
1030;400.0
1175;425.0
6;325.0
1092;475.0
712;375.0
1191;425.0
1223;425.0
960;525.0
759;575.0
431;600.0
1027;500.0
638;575.0
81;675.0
1035;400.0
1085;450.0
1020;500.0
454;600.0
1020;475.0
749;575.0
57;675.0
1220;425.0
919;375.0
1017;500.0
1168;450.0
981;525.0
848;550.0
1077;475.0
1168;425.0
578;350.0
877;375.0
1086;450.0
689;575.0
1086;475.0
1055;400.0
643;575.0
946;375.0
1140;450.0
661;350.0
989;525.0
1135;450.0
742;575.0
1226;425.0
913;525.0
945;525.0
763;375.0
590;350.0
956;550.0
588;575.0
1033;400.0
1014;475.0
1162;450.0
996;525.0
1230;425.0
1131;400.0
1052;400.0
690;375.0
1122;450.0
605;575.0
1011;475.0
663;575.0
1058;475.0
1090;400.0
1194;425.0
954;525.0
503;600.0
1198;450.0
1171;425.0
1086;475.0
1074;500.0
990;375.0
1142;450.0
1044;475.0
1216;425.0
1046;475.0
1166;400.0
1112;450.0
333;625.0
1152;450.0
1080;475.0
1023;500.0
574;600.0
1140;400.0
840;375.0
101;675.0
1080;475.0
213;625.0
1085;450.0
955;375.0
739;375.0
928;525.0
1024;475.0
115;675.0
1159;400.0
689;575.0
1067;475.0
1074;475.0
195;625.0
446;350.0
524;600.0
680;350.0
941;525.0
742;375.0
852;375.0
677;375.0
948;550.0
938;525.0
364;600.0
601;575.0
1134;400.0
1061;475.0
1161;450.0
978;525.0
294;350.0
940;525.0
455;350.0
121;325.0
531;600.0
971;500.0
199;325.0
1200;425.0
1127;400.0
997;525.0
917;525.0
1139;425.0
939;375.0
589;350.0
1146;425.0
1020;525.0
237;625.0
1147;425.0
1165;400.0
553;600.0
1148;400.0
498;600.0
659;575.0
1218;425.0
901;525.0
658;575.0
830;375.0
1111;425.0
776;375.0
1130;425.0
1121;475.0
1203;425.0
1029;500.0
1191;425.0
818;550.0
1190;425.0
1082;475.0
569;600.0
982;525.0
835;375.0
419;350.0
952;525.0
972;525.0
1167;425.0
949;475.0
737;575.0
1115;400.0
835;375.0
1139;425.0
881;550.0
32;700.0
560;575.0
1013;500.0
898;550.0
1158;400.0
927;525.0
676;575.0
1053;475.0
1165;400.0
1158;425.0
1116;475.0
973;400.0
653;350.0
985;500.0
1127;425.0
955;375.0
986;500.0
1056;400.0
1032;475.0
339;625.0
1117;450.0
908;375.0
422;600.0
951;550.0
437;600.0
855;375.0
970;525.0
1060;475.0
1363;425.0
1015;500.0
1059;475.0
644;375.0
926;375.0
929;550.0
1016;400.0
911;550.0
1127;450.0
599;575.0
333;625.0
714;375.0
1104;400.0
1144;425.0
369;350.0
922;375.0
791;375.0
1123;425.0
168;650.0
970;525.0
1153;425.0
664;350.0
306;625.0
982;500.0
973;500.0
1088;475.0
1036;400.0
928;525.0
973;525.0
972;500.0
1153;400.0
1038;475.0
303;625.0
721;575.0
459;600.0
1078;475.0
760;375.0
356;600.0
719;575.0
426;600.0
1064;475.0
1165;450.0
510;600.0
228;325.0
1184;425.0
440;350.0
739;375.0
963;525.0
1000;400.0
1095;475.0
288;625.0
693;375.0
975;525.0
1020;475.0
965;500.0
1025;400.0
930;375.0
1129;450.0
1152;450.0
1195;425.0
1061;500.0
300;625.0
709;575.0
1150;475.0
726;375.0
519;350.0
1147;450.0
989;375.0
333;350.0
1198;425.0
975;550.0
1140;450.0
929;525.0
975;500.0
994;500.0
1080;400.0
1002;500.0
1202;425.0
1077;400.0
756;575.0
1186;450.0
77;675.0
85;675.0
1129;400.0
1019;400.0
684;575.0
949;525.0
971;375.0
1056;400.0
1047;475.0
1063;475.0
880;550.0
504;350.0
1073;400.0
269;625.0
135;650.0
980;500.0
1001;500.0
915;525.0
816;550.0
545;350.0
1121;450.0
67;325.0
1013;475.0
1193;425.0
1042;500.0
1189;450.0
637;600.0
1059;475.0
1203;425.0
921;375.0
1050;475.0
840;550.0
1177;450.0
907;375.0
801;375.0
1001;525.0
312;625.0
1018;500.0
857;375.0
984;500.0
1108;450.0
913;550.0
935;525.0
1007;525.0
34;700.0
1096;475.0
796;550.0
1062;400.0
684;375.0
1139;450.0
34;700.0
1168;425.0
15;725.0
1006;475.0
423;600.0
271;625.0
1147;450.0
1067;475.0
1224;425.0
83;325.0
893;550.0
771;575.0
1203;450.0
1233;425.0
821;375.0
1222;425.0
539;600.0
1138;450.0
978;525.0
1142;425.0
1070;475.0
1127;475.0
704;575.0
744;375.0
1055;450.0
1019;500.0
607;350.0
871;550.0
917;375.0
762;550.0
776;575.0
1139;450.0
889;375.0
729;575.0
1185;425.0
1046;500.0
878;550.0
1226;425.0
906;550.0
1087;475.0
1076;475.0
877;550.0
1098;475.0
1036;500.0
1070;450.0
1150;450.0
1195;450.0
924;375.0
993;525.0
529;600.0
1073;475.0
880;550.0
403;600.0
1090;400.0
1099;400.0
1103;475.0
190;325.0
1212;400.0
1134;450.0
945;525.0
1162;450.0
959;550.0
1159;425.0
1031;525.0
1004;375.0
955;500.0
156;650.0
1016;500.0
1152;450.0
545;600.0
1043;400.0
939;375.0
1081;450.0
1171;450.0
1119;450.0
1111;400.0
1003;500.0
966;550.0
1131;450.0
1017;525.0
978;525.0
950;525.0
395;350.0
958;525.0
1199;425.0
1111;400.0
1072;400.0
417;600.0
1170;400.0
262;625.0
1157;450.0
408;600.0
984;525.0
1046;475.0
366;350.0
1035;500.0
957;500.0
1188;425.0
916;550.0
515;600.0
252;350.0
599;575.0
1047;450.0
403;350.0
990;500.0
894;550.0
535;600.0
1036;475.0
1050;400.0
620;575.0
984;500.0
879;550.0
1147;400.0
1020;475.0
1115;475.0
1179;425.0
992;500.0
577;575.0
674;350.0
1089;400.0
1010;525.0
1136;450.0
1153;425.0
1036;450.0
571;575.0
1021;400.0
677;575.0
1206;425.0
1134;450.0
879;550.0
648;350.0
1162;400.0
968;375.0
1007;400.0
835;550.0
913;375.0
1050;475.0
893;375.0
483;350.0
1042;500.0
945;550.0
1234;425.0
851;550.0
357;350.0
786;575.0
805;375.0
1187;425.0
1190;450.0
1164;450.0
1039;475.0
917;375.0
845;550.0
954;525.0
930;550.0
911;525.0
761;575.0
807;550.0
1123;450.0
513;350.0
338;625.0
270;350.0
1154;450.0
1203;450.0
1166;450.0
411;600.0
341;350.0
672;350.0
348;625.0
1183;425.0
1100;400.0
1142;450.0
745;575.0
942;500.0
1146;425.0
1188;400.0
743;575.0
990;375.0
998;500.0
1005;500.0
1030;475.0
927;525.0
1142;450.0
1161;400.0
1149;425.0
1054;475.0
1191;400.0
130;650.0
1042;500.0
1118;450.0
576;575.0
763;575.0
104;650.0
991;525.0
1018;525.0
611;350.0
1169;425.0
1048;400.0
832;550.0
109;650.0
1093;400.0
988;525.0
882;550.0
619;350.0
525;600.0
205;650.0
955;550.0
673;375.0
623;575.0
999;475.0
943;500.0
976;525.0
852;550.0
843;550.0
993;500.0
1060;475.0
1195;425.0
1120;450.0
760;375.0
249;625.0
915;550.0
724;575.0
1036;500.0
967;500.0
1166;450.0
882;550.0
1031;500.0
970;525.0
1151;425.0
283;625.0
943;525.0
397;600.0
1201;425.0
1058;500.0
1095;475.0
898;550.0
1041;500.0
1056;475.0
1055;475.0
1151;425.0
1192;425.0
492;600.0
830;550.0
925;550.0
748;375.0
884;550.0
699;575.0
1172;450.0
1012;500.0
286;350.0
672;575.0
997;525.0
1079;475.0
705;375.0
1120;450.0
441;600.0
948;525.0
279;625.0
952;525.0
592;575.0
1040;475.0
954;500.0
1041;475.0
1198;450.0
749;375.0
964;500.0
859;550.0
1080;475.0
338;625.0
1215;425.0
1141;450.0
695;575.0
339;350.0
1186;425.0
975;525.0
519;600.0
1064;475.0
926;550.0
782;550.0
966;525.0
1209;450.0
1152;400.0
271;625.0
816;375.0
1028;475.0
905;550.0
1140;450.0
984;400.0
1025;475.0
933;525.0
997;375.0
1195;450.0
1041;525.0
335;625.0
616;350.0
1009;375.0
1092;400.0
1007;500.0
1025;500.0
157;650.0
1152;400.0
1140;450.0
267;625.0
75;700.0
924;550.0
1062;400.0
1203;425.0
51;675.0
549;575.0
1128;400.0
924;375.0
888;550.0
813;550.0
1215;450.0
418;600.0
505;350.0
937;375.0
758;550.0
248;625.0
97;650.0
951;500.0
1026;375.0
166;650.0
582;600.0
996;525.0
813;550.0
142;650.0
1018;500.0
1156;425.0
108;650.0
936;525.0
599;575.0
969;525.0
210;325.0
59;700.0
1022;500.0
293;625.0
1181;425.0
907;550.0
894;550.0
1082;475.0
769;575.0
1122;475.0
257;625.0
388;600.0
329;350.0
1019;500.0
973;500.0
386;600.0
955;525.0
293;350.0
979;525.0
190;650.0
472;350.0
444;600.0
1010;450.0
854;550.0
1066;500.0
942;375.0
362;600.0
224;625.0
1206;425.0
1111;450.0
348;350.0
940;525.0
1011;500.0
729;375.0
816;550.0
1028;525.0
72;675.0
943;525.0
344;625.0
916;525.0
248;625.0
961;500.0
461;600.0
887;550.0
1100;475.0
786;375.0
994;525.0
340;350.0
1180;425.0
1094;475.0
933;525.0
1033;450.0
342;625.0
465;600.0
797;575.0
979;525.0
162;650.0
1127;400.0
776;550.0
330;350.0
1088;500.0
996;500.0
1174;400.0
979;500.0
223;625.0
818;375.0
332;625.0
998;500.0
1110;400.0
1188;450.0
670;575.0
349;350.0
985;500.0
1177;425.0
1086;475.0
1038;500.0
861;550.0
977;525.0
505;600.0
1173;450.0
1116;400.0
560;600.0
1073;450.0
936;525.0
990;525.0
879;375.0
592;350.0
944;525.0
851;550.0
1018;475.0
473;600.0
1167;425.0
1135;450.0
214;325.0
784;575.0
1123;400.0
449;600.0
1197;450.0
1013;475.0
413;600.0
906;525.0
1274;425.0
337;625.0
541;600.0
862;550.0
855;550.0
1149;425.0
1013;500.0
514;350.0
831;550.0
608;575.0
469;600.0
1144;450.0
1043;475.0
838;550.0
700;575.0
901;525.0
1182;450.0
874;550.0
986;500.0
141;650.0
1187;400.0
280;350.0
1040;400.0
1204;425.0
959;400.0
1014;500.0
937;375.0
357;600.0
984;500.0
833;375.0
107;675.0
1246;425.0
1165;450.0
370;350.0
729;575.0
529;350.0
1115;450.0
976;525.0
1065;500.0
963;550.0
979;475.0
1123;400.0
880;550.0
960;500.0
784;550.0
897;550.0
954;525.0
903;525.0
735;375.0
115;325.0
1085;475.0
849;375.0
1171;425.0
494;600.0
406;350.0
782;550.0
1197;450.0
874;550.0
905;550.0
199;625.0
825;550.0
131;650.0
918;375.0
810;550.0
546;600.0
983;525.0
1060;400.0
912;550.0
507;350.0
854;550.0
1217;425.0
583;575.0
617;350.0
56;700.0
1159;400.0
85;675.0
940;550.0
1163;425.0
885;375.0
360;625.0
446;600.0
1059;475.0
1148;425.0
1044;400.0
975;525.0
1138;425.0
473;600.0
1176;450.0
741;375.0
668;575.0
1067;475.0
658;350.0
993;400.0
688;575.0
111;650.0
1025;500.0
1046;475.0
867;375.0
1171;425.0
777;575.0
747;575.0
987;475.0
189;650.0
171;650.0
432;600.0
808;550.0
924;375.0
1101;450.0
988;525.0
1076;450.0
629;575.0
807;375.0
1027;500.0
1169;450.0
972;525.0
935;525.0
1164;400.0
1078;450.0
1091;475.0
962;500.0
1103;400.0
231;625.0
193;625.0
861;550.0
1142;450.0
447;600.0
240;625.0
1083;400.0
882;375.0
1080;450.0
782;375.0
1003;500.0
348;350.0
983;525.0
922;500.0
1112;450.0
823;550.0
901;550.0
674;375.0
866;550.0
193;625.0
849;550.0
1168;425.0
982;500.0
739;575.0
1008;500.0
1019;450.0
964;500.0
929;550.0
1163;400.0
1084;475.0
124;650.0
937;500.0
91;675.0
1042;500.0
990;500.0
1010;500.0
1035;500.0
724;575.0
987;525.0
1057;475.0
29;700.0
838;375.0
258;625.0
1194;425.0
508;600.0
1168;425.0
624;575.0
1160;450.0
928;525.0
935;525.0
89;675.0
984;500.0
1196;425.0
356;600.0
1102;450.0
1044;525.0
662;575.0
395;600.0
1163;425.0
1171;400.0
251;325.0
1131;475.0
1066;475.0
1185;425.0
1014;525.0
1018;475.0
869;550.0
988;525.0
968;500.0
1078;450.0
981;375.0
1189;400.0
927;550.0
488;350.0
1040;475.0
746;375.0
1122;425.0
1113;400.0
658;575.0
794;375.0
999;500.0
938;500.0
465;600.0
1150;425.0
391;600.0
1127;450.0
1173;450.0
825;550.0
482;350.0
1042;400.0
491;350.0
283;625.0
1001;475.0
1038;500.0
1146;450.0
905;375.0
1016;500.0
920;550.0
883;375.0
319;625.0
1160;400.0
1152;450.0
146;650.0
879;375.0
906;550.0
1040;500.0
799;575.0
959;525.0
1190;425.0
596;350.0
1249;425.0
1183;400.0
1137;450.0
929;525.0
943;500.0
1037;500.0
479;350.0
775;375.0
1004;475.0
1006;525.0
341;625.0
243;625.0
1000;500.0
1028;500.0
996;375.0
541;575.0
1183;450.0
486;350.0
1156;450.0
671;575.0
952;500.0
984;375.0
62;325.0
1196;400.0
55;675.0
1151;400.0
906;550.0
1033;500.0
287;625.0
320;350.0
1037;500.0
485;600.0
647;575.0
1107;475.0
871;550.0
91;325.0
331;350.0
789;375.0
949;525.0
269;350.0
1020;475.0
366;600.0
409;600.0
1179;425.0
1061;475.0
1027;475.0
643;575.0
1016;400.0
947;525.0
653;575.0
1037;475.0
1127;425.0
1093;475.0
1197;425.0
754;575.0
981;500.0
1106;475.0
1004;400.0
952;525.0
1177;450.0
845;550.0
871;550.0
295;625.0
1156;450.0
663;375.0
800;375.0
660;350.0
1048;475.0
417;600.0
1187;425.0
899;375.0
634;575.0
1152;450.0
788;550.0
221;325.0
922;525.0
976;525.0
1101;450.0
868;550.0
40;700.0
445;600.0
629;575.0
624;350.0
1119;475.0
52;700.0
153;650.0
652;350.0
715;575.0
752;375.0
1168;400.0
996;525.0
909;550.0
1123;425.0
1143;425.0
948;400.0
1054;475.0
937;500.0
718;575.0
622;350.0
817;550.0
545;575.0
1010;375.0
1164;400.0
202;625.0
1042;400.0
913;375.0
1134;450.0
1046;500.0
1170;400.0
550;350.0
1106;475.0
619;575.0
1164;425.0
941;375.0
568;575.0
1139;425.0
372;600.0
158;650.0
1077;475.0
1099;450.0
1102;400.0
1059;475.0
677;575.0
472;350.0
739;575.0
568;575.0
870;550.0
1122;400.0
201;650.0
1174;425.0
1060;475.0
884;550.0
982;525.0
1013;475.0
937;525.0
248;325.0
120;325.0
505;600.0
998;500.0
716;375.0
1066;475.0
1000;500.0
662;575.0
990;525.0
324;625.0
1021;500.0
828;375.0
1121;450.0
980;500.0
239;625.0
1163;425.0
1071;475.0
71;675.0
439;350.0
1226;425.0
657;575.0
1083;400.0
1134;400.0
286;625.0
1030;525.0
481;600.0
963;500.0
357;600.0
957;500.0
923;550.0
1005;500.0
882;375.0
979;500.0
801;550.0
1245;425.0
1121;450.0
1226;425.0
533;600.0
741;575.0
801;550.0
1048;400.0
443;350.0
1141;450.0
908;550.0
683;375.0
1142;425.0
1127;450.0
949;525.0
79;675.0
1116;450.0
655;575.0
1138;400.0
1022;500.0
799;375.0
757;575.0
1022;525.0
955;500.0
1004;525.0
1006;500.0
117;325.0
1180;450.0
1138;425.0
974;375.0
1119;450.0
669;575.0
480;600.0
1005;400.0
678;575.0
852;550.0
1008;525.0
992;500.0
1165;450.0
968;500.0
90;675.0
778;375.0
244;625.0
1028;475.0
961;525.0
947;525.0
237;625.0
859;375.0
1062;400.0
1085;475.0
977;500.0
272;625.0
463;600.0
337;625.0
887;550.0
1052;475.0
708;375.0
1095;500.0
917;375.0
996;500.0
911;375.0
206;650.0
809;375.0
935;500.0
652;575.0
964;525.0
767;375.0
939;525.0
608;575.0
1122;400.0
1108;450.0
444;600.0
71;675.0
11;725.0
987;475.0
1107;475.0
976;375.0
861;550.0
1153;450.0
1198;400.0
729;575.0
1185;425.0
1227;425.0
232;325.0
419;600.0
1034;475.0
1008;500.0
1022;500.0
982;375.0
597;350.0
1138;400.0
1058;450.0
1173;450.0
1002;400.0
241;625.0
241;625.0
1191;450.0
648;575.0
306;625.0
1163;450.0
94;675.0
36;700.0
976;525.0
106;650.0
968;525.0
747;575.0
332;625.0
1047;500.0
746;575.0
1180;425.0
1116;400.0
1067;400.0
278;625.0
1067;450.0
293;625.0
1200;425.0
975;525.0
1137;475.0
295;625.0
962;500.0
408;600.0
241;625.0
1176;425.0
902;375.0
1013;500.0
449;350.0
571;350.0
1139;400.0
889;550.0
319;600.0
1070;475.0
774;550.0
941;550.0
621;575.0
356;625.0
1022;400.0
253;625.0
1012;500.0
404;600.0
955;500.0
620;350.0
1077;450.0
1033;475.0
464;600.0
978;525.0
990;525.0
156;650.0
1247;425.0
1115;450.0
674;575.0
1028;500.0
851;550.0
1108;400.0
1045;500.0
619;350.0
730;575.0
658;350.0
1246;425.0
15;725.0
1093;400.0
1195;425.0
1086;475.0
120;650.0
165;650.0
1024;500.0
836;575.0
350;625.0
820;575.0
1209;425.0
49;325.0
1226;425.0
1182;400.0
936;525.0
98;650.0
963;525.0
1147;400.0
988;500.0
146;650.0
256;325.0
779;575.0
908;550.0
896;525.0
1052;500.0
755;550.0
1222;425.0
947;525.0
705;0.0
1045;525.0
990;500.0
146;650.0
284;350.0
980;500.0
773;375.0
1191;425.0
1090;450.0
457;350.0
28;700.0
965;525.0
190;650.0
823;375.0
1068;400.0
1152;425.0
927;375.0
475;350.0
1082;475.0
1060;450.0
499;350.0
930;375.0
909;375.0
1048;400.0
760;575.0
1184;425.0
391;350.0
925;375.0
332;350.0
839;550.0
970;525.0
869;550.0
55;700.0
971;375.0
1167;425.0
1022;475.0
871;550.0
934;375.0
312;625.0
756;375.0
281;625.0
1208;450.0
1191;400.0
833;550.0
68;325.0
1193;425.0
471;350.0
759;575.0
999;500.0
953;525.0
400;600.0
1144;400.0
859;375.0
1015;500.0
542;600.0
1106;475.0
1134;425.0
1020;400.0
55;325.0
1125;450.0
1113;400.0
1113;400.0
988;525.0
1041;400.0
258;625.0
562;350.0
646;575.0
723;375.0
906;375.0
887;375.0
1149;425.0
707;375.0
852;550.0
1093;400.0
1083;450.0
1097;450.0
212;625.0
1095;400.0
798;550.0
1011;400.0
87;325.0
343;600.0
797;550.0
983;525.0
1025;450.0
512;600.0
120;650.0
668;575.0
1176;425.0
968;525.0
1166;450.0
1203;425.0
578;350.0
472;350.0
83;675.0
690;575.0
1113;450.0
314;350.0
262;350.0
83;675.0
941;500.0
895;525.0
4;325.0
1183;425.0
493;600.0
1185;425.0
1150;450.0
974;525.0
333;625.0
536;350.0
302;625.0
45;700.0
856;550.0
918;550.0
